,Released_Year,Genre,range
0,1948,Action,1940s
1,1962,Action,1960s
2,1964,Action,1960s
3,1969,Action,1960s
4,1971,Action,1970s
5,1977,Action,1970s
6,1978,Action,1970s
7,1979,Action,1970s
8,1980,Action,1980s
9,1981,Action,1980s
10,1982,Action,1980s
11,1982,Action,1980s
12,1982,Action,1980s
13,1984,Action,1980s
14,1984,Action,1980s
15,1986,Action,1980s
16,1987,Action,1980s
17,1987,Action,1980s
18,1988,Action,1980s
19,1988,Action,1980s
20,1989,Action,1980s
21,1991,Action,1990s
22,1992,Action,1990s
23,1993,Action,1990s
24,1993,Action,1990s
25,1993,Action,1990s
26,1995,Action,1990s
27,1997,Action,1990s
28,1997,Action,1990s
29,1998,Action,1990s
30,1999,Action,1990s
31,1999,Action,1990s
32,1999,Action,1990s
33,2000,Action,2000s
34,2001,Action,2000s
35,2002,Action,2000s
36,2002,Action,2000s
37,2002,Action,2000s
38,2002,Action,2000s
39,2003,Action,2000s
40,2003,Action,2000s
41,2003,Action,2000s
42,2003,Action,2000s
43,2004,Action,2000s
44,2004,Action,2000s
45,2004,Action,2000s
46,2004,Action,2000s
47,2005,Action,2000s
48,2005,Action,2000s
49,2005,Action,2000s
50,2005,Action,2000s
51,2006,Action,2000s
52,2006,Action,2000s
53,2006,Action,2000s
54,2006,Action,2000s
55,2006,Action,2000s
56,2007,Action,2000s
57,2007,Action,2000s
58,2007,Action,2000s
59,2007,Action,2000s
60,2008,Action,2000s
61,2008,Action,2000s
62,2008,Action,2000s
63,2009,Action,2000s
64,2009,Action,2000s
65,2009,Action,2000s
66,2009,Action,2000s
67,2009,Action,2000s
68,2009,Action,2000s
69,2010,Action,2010s
70,2010,Action,2010s
71,2010,Action,2010s
72,2011,Action,2010s
73,2012,Action,2010s
74,2012,Action,2010s
75,2012,Action,2010s
76,2012,Action,2010s
77,2013,Action,2010s
78,2013,Action,2010s
79,2014,Action,2010s
80,2014,Action,2010s
81,2014,Action,2010s
82,2014,Action,2010s
83,2014,Action,2010s
84,2014,Action,2010s
85,2014,Action,2010s
86,2014,Action,2010s
87,2015,Action,2010s
88,2015,Action,2010s
89,2015,Action,2010s
90,2016,Action,2010s
91,2016,Action,2010s
92,1933,Adventure,1930s
93,1939,Adventure,1930s
94,1948,Adventure,1940s
95,1957,Adventure,1950s
96,1959,Adventure,1950s
97,1962,Adventure,1960s
98,1963,Adventure,1960s
99,1964,Adventure,1960s
100,1967,Adventure,1960s
101,1968,Adventure,1960s
102,1968,Adventure,1960s
103,1969,Adventure,1960s
104,1975,Adventure,1970s
105,1975,Adventure,1970s
106,1975,Adventure,1970s
107,1977,Adventure,1970s
108,1978,Adventure,1970s
109,1979,Adventure,1970s
110,1980,Adventure,1980s
111,1981,Adventure,1980s
112,1981,Adventure,1980s
113,1982,Adventure,1980s
114,1982,Adventure,1980s
115,1983,Adventure,1980s
116,1985,Adventure,1980s
117,1986,Adventure,1980s
118,1986,Adventure,1980s
119,1987,Adventure,1980s
120,1987,Adventure,1980s
121,1989,Adventure,1980s
122,1989,Adventure,1980s
123,1990,Adventure,1990s
124,1992,Adventure,1990s
125,1992,Adventure,1990s
126,1993,Adventure,1990s
127,1994,Adventure,1990s
128,1995,Adventure,1990s
129,1995,Adventure,1990s
130,1997,Adventure,1990s
131,1998,Adventure,1990s
132,1998,Adventure,1990s
133,1999,Adventure,1990s
134,1999,Adventure,1990s
135,2000,Adventure,2000s
136,2000,Adventure,2000s
137,2000,Adventure,2000s
138,2000,Adventure,2000s
139,2001,Adventure,2000s
140,2001,Adventure,2000s
141,2001,Adventure,2000s
142,2002,Adventure,2000s
143,2002,Adventure,2000s
144,2003,Adventure,2000s
145,2003,Adventure,2000s
146,2003,Adventure,2000s
147,2003,Adventure,2000s
148,2004,Adventure,2000s
149,2004,Adventure,2000s
150,2005,Adventure,2000s
151,2005,Adventure,2000s
152,2005,Adventure,2000s
153,2006,Adventure,2000s
154,2006,Adventure,2000s
155,2006,Adventure,2000s
156,2006,Adventure,2000s
157,2006,Adventure,2000s
158,2007,Adventure,2000s
159,2007,Adventure,2000s
160,2007,Adventure,2000s
161,2008,Adventure,2000s
162,2008,Adventure,2000s
163,2009,Adventure,2000s
164,2009,Adventure,2000s
165,2009,Adventure,2000s
166,2009,Adventure,2000s
167,2009,Adventure,2000s
168,2009,Adventure,2000s
169,2009,Adventure,2000s
170,2009,Adventure,2000s
171,2009,Adventure,2000s
172,2010,Adventure,2010s
173,2010,Adventure,2010s
174,2010,Adventure,2010s
175,2010,Adventure,2010s
176,2012,Adventure,2010s
177,2012,Adventure,2010s
178,2012,Adventure,2010s
179,2012,Adventure,2010s
180,2012,Adventure,2010s
181,2012,Adventure,2010s
182,2013,Adventure,2010s
183,2013,Adventure,2010s
184,2013,Adventure,2010s
185,2013,Adventure,2010s
186,2014,Adventure,2010s
187,2014,Adventure,2010s
188,2014,Adventure,2010s
189,2014,Adventure,2010s
190,2014,Adventure,2010s
191,2014,Adventure,2010s
192,2014,Adventure,2010s
193,2014,Adventure,2010s
194,2014,Adventure,2010s
195,2014,Adventure,2010s
196,2015,Adventure,2010s
197,2015,Adventure,2010s
198,2015,Adventure,2010s
199,2015,Adventure,2010s
200,2016,Adventure,2010s
201,2016,Adventure,2010s
202,1940,Animation,1940s
203,1967,Animation,1960s
204,1988,Animation,1980s
205,1992,Animation,1990s
206,1994,Animation,1990s
207,1995,Animation,1990s
208,1998,Animation,1990s
209,1999,Animation,1990s
210,1999,Animation,1990s
211,1999,Animation,1990s
212,2001,Animation,2000s
213,2001,Animation,2000s
214,2003,Animation,2000s
215,2004,Animation,2000s
216,2007,Animation,2000s
217,2007,Animation,2000s
218,2008,Animation,2000s
219,2009,Animation,2000s
220,2009,Animation,2000s
221,2009,Animation,2000s
222,2009,Animation,2000s
223,2010,Animation,2010s
224,2010,Animation,2010s
225,2010,Animation,2010s
226,2010,Animation,2010s
227,2012,Animation,2010s
228,2014,Animation,2010s
229,2014,Animation,2010s
230,2014,Animation,2010s
231,2015,Animation,2010s
232,1962,Biography,1960s
233,1965,Biography,1960s
234,1966,Biography,1960s
235,1969,Biography,1960s
236,1970,Biography,1970s
237,1979,Biography,1970s
238,1980,Biography,1980s
239,1980,Biography,1980s
240,1982,Biography,1980s
241,1983,Biography,1980s
242,1984,Biography,1980s
243,1987,Biography,1980s
244,1989,Biography,1980s
245,1992,Biography,1990s
246,1993,Biography,1990s
247,1993,Biography,1990s
248,1994,Biography,1990s
249,1995,Biography,1990s
250,1996,Biography,1990s
251,1997,Biography,1990s
252,1999,Biography,1990s
253,1999,Biography,1990s
254,1999,Biography,1990s
255,2000,Biography,2000s
256,2001,Biography,2000s
257,2001,Biography,2000s
258,2002,Biography,2000s
259,2002,Biography,2000s
260,2004,Biography,2000s
261,2004,Biography,2000s
262,2004,Biography,2000s
263,2005,Biography,2000s
264,2005,Biography,2000s
265,2005,Biography,2000s
266,2006,Biography,2000s
267,2006,Biography,2000s
268,2007,Biography,2000s
269,2007,Biography,2000s
270,2007,Biography,2000s
271,2007,Biography,2000s
272,2008,Biography,2000s
273,2008,Biography,2000s
274,2009,Biography,2000s
275,2009,Biography,2000s
276,2010,Biography,2010s
277,2010,Biography,2010s
278,2010,Biography,2010s
279,2011,Biography,2010s
280,2012,Biography,2010s
281,2013,Biography,2010s
282,2013,Biography,2010s
283,2013,Biography,2010s
284,2013,Biography,2010s
285,2013,Biography,2010s
286,2013,Biography,2010s
287,2014,Biography,2010s
288,2014,Biography,2010s
289,2015,Biography,2010s
290,2015,Biography,2010s
291,2015,Biography,2010s
292,1921,Comedy,1920s
293,1934,Comedy,1930s
294,1936,Comedy,1930s
295,1939,Comedy,1930s
296,1952,Comedy,1950s
297,1955,Comedy,1950s
298,1959,Comedy,1950s
299,1960,Comedy,1960s
300,1964,Comedy,1960s
301,1964,Comedy,1960s
302,1964,Comedy,1960s
303,1973,Comedy,1970s
304,1974,Comedy,1970s
305,1974,Comedy,1970s
306,1975,Comedy,1970s
307,1977,Comedy,1970s
308,1979,Comedy,1970s
309,1980,Comedy,1980s
310,1980,Comedy,1980s
311,1983,Comedy,1980s
312,1984,Comedy,1980s
313,1985,Comedy,1980s
314,1987,Comedy,1980s
315,1989,Comedy,1980s
316,1989,Comedy,1980s
317,1989,Comedy,1980s
318,1989,Comedy,1980s
319,1990,Comedy,1990s
320,1992,Comedy,1990s
321,1992,Comedy,1990s
322,1992,Comedy,1990s
323,1993,Comedy,1990s
324,1993,Comedy,1990s
325,1994,Comedy,1990s
326,1994,Comedy,1990s
327,1995,Comedy,1990s
328,1997,Comedy,1990s
329,1998,Comedy,1990s
330,1998,Comedy,1990s
331,1998,Comedy,1990s
332,1998,Comedy,1990s
333,1998,Comedy,1990s
334,1998,Comedy,1990s
335,1999,Comedy,1990s
336,1999,Comedy,1990s
337,1999,Comedy,1990s
338,1999,Comedy,1990s
339,2000,Comedy,2000s
340,2000,Comedy,2000s
341,2000,Comedy,2000s
342,2000,Comedy,2000s
343,2001,Comedy,2000s
344,2001,Comedy,2000s
345,2001,Comedy,2000s
346,2001,Comedy,2000s
347,2001,Comedy,2000s
348,2002,Comedy,2000s
349,2003,Comedy,2000s
350,2003,Comedy,2000s
351,2003,Comedy,2000s
352,2004,Comedy,2000s
353,2006,Comedy,2000s
354,2006,Comedy,2000s
355,2006,Comedy,2000s
356,2007,Comedy,2000s
357,2007,Comedy,2000s
358,2008,Comedy,2000s
359,2009,Comedy,2000s
360,2009,Comedy,2000s
361,2009,Comedy,2000s
362,2009,Comedy,2000s
363,2009,Comedy,2000s
364,2010,Comedy,2010s
365,2010,Comedy,2010s
366,2010,Comedy,2010s
367,2010,Comedy,2010s
368,2010,Comedy,2010s
369,2011,Comedy,2010s
370,2011,Comedy,2010s
371,2011,Comedy,2010s
372,2012,Comedy,2010s
373,2012,Comedy,2010s
374,2012,Comedy,2010s
375,2013,Comedy,2010s
376,2013,Comedy,2010s
377,2013,Comedy,2010s
378,2014,Comedy,2010s
379,2014,Comedy,2010s
380,2015,Comedy,2010s
381,2015,Comedy,2010s
382,2016,Comedy,2010s
383,1954,Crime,1950s
384,1955,Crime,1950s
385,1957,Crime,1950s
386,1962,Crime,1960s
387,1969,Crime,1960s
388,1971,Crime,1970s
389,1972,Crime,1970s
390,1973,Crime,1970s
391,1974,Crime,1970s
392,1976,Crime,1970s
393,1979,Crime,1970s
394,1983,Crime,1980s
395,1984,Crime,1980s
396,1987,Crime,1980s
397,1990,Crime,1990s
398,1991,Crime,1990s
399,1991,Crime,1990s
400,1992,Crime,1990s
401,1992,Crime,1990s
402,1992,Crime,1990s
403,1993,Crime,1990s
404,1993,Crime,1990s
405,1993,Crime,1990s
406,1994,Crime,1990s
407,1995,Crime,1990s
408,1995,Crime,1990s
409,1995,Crime,1990s
410,1996,Crime,1990s
411,1997,Crime,1990s
412,1997,Crime,1990s
413,1997,Crime,1990s
414,1998,Crime,1990s
415,1998,Crime,1990s
416,1999,Crime,1990s
417,1999,Crime,1990s
418,2000,Crime,2000s
419,2000,Crime,2000s
420,2000,Crime,2000s
421,2000,Crime,2000s
422,2001,Crime,2000s
423,2001,Crime,2000s
424,2001,Crime,2000s
425,2002,Crime,2000s
426,2002,Crime,2000s
427,2002,Crime,2000s
428,2003,Crime,2000s
429,2003,Crime,2000s
430,2003,Crime,2000s
431,2004,Crime,2000s
432,2004,Crime,2000s
433,2004,Crime,2000s
434,2004,Crime,2000s
435,2005,Crime,2000s
436,2005,Crime,2000s
437,2006,Crime,2000s
438,2006,Crime,2000s
439,2006,Crime,2000s
440,2006,Crime,2000s
441,2006,Crime,2000s
442,2007,Crime,2000s
443,2007,Crime,2000s
444,2007,Crime,2000s
445,2007,Crime,2000s
446,2007,Crime,2000s
447,2008,Crime,2000s
448,2008,Crime,2000s
449,2008,Crime,2000s
450,2010,Crime,2010s
451,2010,Crime,2010s
452,2011,Crime,2010s
453,2011,Crime,2010s
454,2012,Crime,2010s
455,2013,Crime,2010s
456,2013,Crime,2010s
457,2013,Crime,2010s
458,2014,Crime,2010s
459,2014,Crime,2010s
460,2015,Crime,2010s
461,2015,Crime,2010s
462,2015,Crime,2010s
463,1921,Drama,1920s
464,1927,Drama,1920s
465,1936,Drama,1930s
466,1939,Drama,1930s
467,1939,Drama,1930s
468,1940,Drama,1940s
469,1942,Drama,1940s
470,1945,Drama,1940s
471,1946,Drama,1940s
472,1946,Drama,1940s
473,1948,Drama,1940s
474,1951,Drama,1950s
475,1951,Drama,1950s
476,1952,Drama,1950s
477,1953,Drama,1950s
478,1954,Drama,1950s
479,1957,Drama,1950s
480,1957,Drama,1950s
481,1958,Drama,1950s
482,1959,Drama,1950s
483,1960,Drama,1960s
484,1961,Drama,1960s
485,1961,Drama,1960s
486,1962,Drama,1960s
487,1962,Drama,1960s
488,1962,Drama,1960s
489,1962,Drama,1960s
490,1962,Drama,1960s
491,1962,Drama,1960s
492,1963,Drama,1960s
493,1964,Drama,1960s
494,1964,Drama,1960s
495,1965,Drama,1960s
496,1965,Drama,1960s
497,1966,Drama,1960s
498,1968,Drama,1960s
499,1969,Drama,1960s
500,1969,Drama,1960s
501,1970,Drama,1970s
502,1971,Drama,1970s
503,1971,Drama,1970s
504,1972,Drama,1970s
505,1972,Drama,1970s
506,1973,Drama,1970s
507,1974,Drama,1970s
508,1974,Drama,1970s
509,1975,Drama,1970s
510,1975,Drama,1970s
511,1976,Drama,1970s
512,1976,Drama,1970s
513,1976,Drama,1970s
514,1977,Drama,1970s
515,1978,Drama,1970s
516,1978,Drama,1970s
517,1979,Drama,1970s
518,1979,Drama,1970s
519,1980,Drama,1980s
520,1980,Drama,1980s
521,1980,Drama,1980s
522,1980,Drama,1980s
523,1981,Drama,1980s
524,1982,Drama,1980s
525,1982,Drama,1980s
526,1983,Drama,1980s
527,1983,Drama,1980s
528,1984,Drama,1980s
529,1984,Drama,1980s
530,1985,Drama,1980s
531,1985,Drama,1980s
532,1986,Drama,1980s
533,1986,Drama,1980s
534,1987,Drama,1980s
535,1987,Drama,1980s
536,1988,Drama,1980s
537,1989,Drama,1980s
538,1989,Drama,1980s
539,1989,Drama,1980s
540,1989,Drama,1980s
541,1990,Drama,1990s
542,1990,Drama,1990s
543,1990,Drama,1990s
544,1991,Drama,1990s
545,1991,Drama,1990s
546,1991,Drama,1990s
547,1992,Drama,1990s
548,1992,Drama,1990s
549,1992,Drama,1990s
550,1992,Drama,1990s
551,1992,Drama,1990s
552,1992,Drama,1990s
553,1992,Drama,1990s
554,1993,Drama,1990s
555,1993,Drama,1990s
556,1993,Drama,1990s
557,1993,Drama,1990s
558,1993,Drama,1990s
559,1993,Drama,1990s
560,1993,Drama,1990s
